Date,profitMargin,P/E,P/B,PEG,D/E,ROE,ROA,dividendYield,dividendPayoutRatio,freeCashFlowPerShare,freeCashFlowMargin,quickRatio,goodwill,dcf,price,stockPrice,numberOfShares,marketCapitalization,revenue,revenueGrowth,netIncomeGrowth,freeCashFlowGrowth,dividendsperShareGrowth,fiveYDividendperShareGrowth,dividendPerShare,dividendPaid,freeCashFlow,company_age,sector
1997-12-31,0.221,12.274,2.042,0.537,15.397,0.166,0.01,0.027,0.327,4.287,0.325,0.067,0.0,50.32,35.73,35.729,1273800000.0,45511814198.4,16783000000.0,0.059,0.507,6.555,0.073,0.559,0.96,1228847598.0,5460780600.0,28,Financial Services
1998-12-31,0.2,17.212,2.669,0.75,14.002,0.155,0.01,0.02,0.338,2.057,0.138,0.082,0.0,70.42,51.29,51.292,1269150000.0,65096820442.2,18867000000.0,0.124,0.02,-0.522,0.058,0.581,1.03,1301894070.0,2610641550.0,29,Financial Services
1999-12-31,0.245,11.671,2.63,0.498,15.804,0.225,0.013,0.022,0.257,-2.716,-0.152,0.129,0.0,86.76,51.13,51.125,1243200000.0,63558600000.0,22217000000.0,0.178,0.44,-2.293,0.12,0.619,1.12,1398425952.0,-3376531200.0,30,Financial Services
2000-12-29,0.174,18.417,2.459,1.191,15.679,0.134,0.008,0.022,0.398,-7.259,-0.415,0.085,0.0,73.13,55.98,55.98,1884100000.0,105471918000.0,32934000000.0,0.482,0.052,-3.051,0.074,0.675,1.23,2320382196.0,-13676681900.0,31,Financial Services
2001-12-31,0.058,38.493,1.566,2.606,15.653,0.041,0.002,0.041,1.592,-1.575,-0.107,0.082,0.0,50.98,33.06,33.06,1972400000.0,65207545972.4,29050000000.0,-0.118,-0.704,0.773,0.129,0.541,1.36,2673509304.0,-3106530000.0,32,Financial Services
2002-12-31,0.056,27.487,1.08,1.872,16.936,0.039,0.002,0.061,1.674,-12.668,-0.849,1.656,0.0,37.23,23.04,23.04,1984000000.0,45711361984.0,29614000000.0,0.019,-0.018,-7.089,0.026,0.475,1.41,2788392960.0,-25133312000.0,33,Financial Services
2003-12-31,0.202,11.628,1.693,0.802,15.437,0.146,0.009,0.037,0.426,7.268,0.439,1.844,0.0,54.04,38.89,38.89,2009000000.0,78130007991.0,33256000000.0,0.123,3.04,1.581,0.016,0.416,1.44,2890810370.0,14601412000.0,34,Financial Services
2004-12-31,0.104,23.032,0.974,2.198,9.498,0.042,0.004,0.038,0.879,-7.844,-0.506,5.081,0.0,57.45,37.0,37.0,2780000000.0,102860000000.0,43097000000.0,0.296,-0.335,-2.493,-0.009,0.253,1.41,3908680000.0,-21806320000.0,35,Financial Services
2005-12-30,0.156,16.404,1.298,1.966,9.789,0.079,0.007,0.035,0.575,-6.938,-0.444,7.97,0.0,56.55,39.85,39.85,3492000000.0,139156193016.0,54533000000.0,0.265,0.899,-0.111,-0.011,0.153,1.39,4870467000.0,-24227496000.0,36,Financial Services
2006-12-29,0.235,12.055,1.504,1.436,10.672,0.125,0.011,0.028,0.336,-14.288,-0.807,1.208,45186000000.0,65.73,50.18,50.18,3470000000.0,174124600000.0,61437000000.0,0.127,0.703,-1.046,-0.0,0.021,1.41,4875488800.0,-49579360000.0,37,Financial Services
2007-12-31,0.215,10.49,1.308,1.226,11.678,0.125,0.01,0.031,0.329,-32.479,-1.549,1.123,45270000000.0,62.51,47.35,47.35,3404000000.0,161179393192.0,71372000000.0,0.162,0.064,-1.23,0.063,0.057,1.47,4996561400.0,-110558516000.0,38,Financial Services
2008-12-31,0.083,15.935,0.535,1.915,12.033,0.034,0.003,0.066,1.055,6.597,0.343,1.853,48027000000.0,72.65,25.51,25.51,3501100000.0,89313061000.0,67252000000.0,-0.058,-0.635,1.209,0.138,0.184,1.68,5894662026.0,23096756700.0,39,Financial Services
2009-12-31,0.117,12.825,0.91,1.701,11.288,0.071,0.006,0.023,0.292,31.557,1.214,2.529,48357000000.0,62.09,38.94,38.94,3862800000.0,150417428137.2,100434000000.0,0.493,1.092,4.277,-0.475,-0.373,0.9,3459600936.0,121898379600.0,40,Financial Services
2010-12-31,0.169,10.145,1.001,1.378,11.025,0.099,0.008,0.008,0.086,-0.948,-0.037,2.118,48854000000.0,56.99,44.54,44.54,3956300000.0,176213605956.3,102694000000.0,0.023,0.481,-1.031,-0.576,-0.731,0.36,1409708816.0,-3750572400.0,41,Financial Services
2011-12-30,0.195,7.607,0.786,1.019,11.343,0.103,0.008,0.027,0.205,24.595,0.987,2.244,48188000000.0,74.16,37.01,37.01,3900400000.0,144353796199.2,97234000000.0,-0.053,0.092,26.568,1.659,-0.285,1.0,3897552708.0,95930338000.0,42,Financial Services
2012-12-31,0.219,8.435,0.88,1.103,10.561,0.104,0.009,0.029,0.244,6.583,0.258,2.192,48175000000.0,93.21,47.13,47.13,3809400000.0,179537025809.4,97031000000.0,-0.002,0.122,-0.739,0.365,-0.081,1.37,5206573638.0,25077280200.0,43,Financial Services
2013-12-31,0.186,11.818,1.003,1.534,10.439,0.085,0.007,0.029,0.338,28.541,1.117,2.976,48081000000.0,150.07,56.0,56.0,3782400000.0,211814400000.0,96606000000.0,-0.004,-0.158,3.305,0.174,-0.052,1.62,6142617600.0,107953478400.0,44,Financial Services
2014-12-31,0.231,9.404,0.882,1.215,10.088,0.094,0.008,0.034,0.321,9.723,0.388,3.224,47647000000.0,190.51,54.38,54.38,3763500000.0,204659133763.5,94205000000.0,-0.025,0.214,-0.661,0.16,1.097,1.85,6958410420.0,36592510500.0,45,Financial Services
2015-12-31,0.263,9.026,0.891,1.149,8.499,0.099,0.01,0.036,0.322,19.814,0.79,5.267,47325000000.0,156.73,59.5,59.5,3707800000.0,220614100000.0,93029000000.0,-0.012,0.123,1.008,0.143,4.653,2.14,7942107600.0,73466349200.0,46,Financial Services
2016-12-30,0.259,12.586,1.225,1.563,8.8,0.097,0.01,0.027,0.343,5.581,0.211,5.6,47288000000.0,193.71,86.03,86.03,3618500000.0,311299551381.5,95668000000.0,0.028,0.012,-0.725,0.103,1.346,2.32,8405087985.0,20194848500.0,47,Financial Services
2017-12-29,0.247,16.727,1.599,2.039,8.909,0.096,0.01,0.022,0.368,-0.704,-0.025,4.53,47507000000.0,236.22,115.11,115.11,3551600000.0,408824679551.6,98979000000.0,0.035,-0.012,-1.124,0.081,0.857,2.53,8994142872.0,-2500326400.0,48,Financial Services
2018-12-31,0.298,10.92,1.382,1.273,9.224,0.127,0.012,0.029,0.311,4.177,0.13,3.164,47471000000.0,186.49,104.41,104.41,3396400000.0,354618137585.6,109029000000.0,0.102,0.329,6.673,0.175,0.859,3.03,10283925596.0,14186762800.0,49,Financial Services
2019-12-31,0.315,12.016,1.675,1.329,9.283,0.139,0.014,0.028,0.339,1.877,0.052,4.314,47823000000.0,217.72,135.89,135.89,3221500000.0,437769631778.5,115627000000.0,0.061,0.122,-0.574,0.287,1.063,3.8,12257549780.0,6046755500.0,50,Financial Services
2020-12-31,0.244,13.615,1.42,1.441,11.121,0.104,0.009,0.032,0.436,-25.925,-0.669,5.251,49248000000.0,299.84,128.67,128.67,3082400000.0,396612401835.2,119475000000.0,0.033,-0.2,-14.217,0.075,0.939,4.12,12691597056.0,-79911220000.0,51,Financial Services
2021-12-31,0.397,9.031,1.484,0.923,11.728,0.164,0.013,0.029,0.266,26.226,0.664,5.089,50315000000.0,386.95,146.61,146.61,3082400000.0,451910667082.4,121685000000.0,0.018,0.659,1.977,0.013,0.781,4.25,13105409256.0,80839022400.0,52,Financial Services
