Date,profitMargin,P/E,P/B,PEG,D/E,ROE,ROA,dividendYield,dividendPayoutRatio,quickRatio,goodwill,dcf,price,stockPrice,numberOfShares,marketCapitalization,revenue,ebitda,revenueGrowth,netIncomeGrowth,freeCashFlowGrowth,dividendsperShareGrowth,fiveYDividendperShareGrowth,dividendPerShare,dividendPaid,ebitdaMargin,company_age,sector
1997-01-31,0.029,19.831,3.535,6.746,1.31,0.178,0.077,0.008,0.157,0.158,0.0,13.38,13.19,0.0,0.0,0.0,106146000000.0,7158000000.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.067,25,Consumer Defensive
1998-02-02,0.03,30.018,5.72,10.034,1.453,0.191,0.078,0.006,0.173,0.168,0.0,23.76,23.44,0.0,0.0,0.0,119299000000.0,8059000000.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.068,26,Consumer Defensive
1999-02-01,0.032,43.047,9.033,14.224,1.368,0.21,0.089,0.004,0.156,0.179,0.0,43.14,42.72,0.0,0.0,0.0,139208000000.0,9839000000.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.071,27,Consumer Defensive
2000-01-31,0.033,39.121,8.442,12.889,1.723,0.216,0.079,0.004,0.16,0.124,0.0,49.42,49.0,0.0,0.0,0.0,166809000000.0,12310000000.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.074,28,Consumer Defensive
2001-01-31,0.033,34.699,6.969,11.468,1.493,0.201,0.081,0.005,0.17,0.132,0.0,49.38,48.92,0.0,0.0,0.0,193295000000.0,14229000000.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.074,29,Consumer Defensive
2002-01-31,0.03,42.04,7.989,13.894,1.377,0.19,0.08,0.004,0.187,0.153,0.0,63.29,62.81,0.0,0.0,0.0,219812000000.0,15184000000.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.069,30,Consumer Defensive
2003-01-31,0.033,26.484,5.412,8.684,1.407,0.204,0.085,0.006,0.165,0.149,9521000000.0,48.68,48.06,48.06,4430000000.0,212905804430.0,246525000000.0,17021000000.0,0.122,0.205,0.693,0.072,0.0,0.29,1277434800.0,0.069,31,Consumer Defensive
2004-02-02,0.035,29.13,6.046,9.407,1.405,0.208,0.086,0.006,0.173,0.172,9882000000.0,61.64,60.45,60.45,4363000000.0,263743354363.0,258681000000.0,19020000000.0,0.049,0.126,0.79,0.2,0.2,0.36,1582460100.0,0.074,32,Consumer Defensive
2005-01-31,0.036,21.55,4.479,6.794,1.434,0.208,0.085,0.01,0.216,0.168,10803000000.0,53.24,51.95,51.95,4259000000.0,221255054259.0,287989000000.0,21448000000.0,0.113,0.134,-0.622,0.446,0.734,0.52,2212550500.0,0.074,33,Consumer Defensive
2006-01-31,0.036,16.783,3.545,5.196,1.599,0.211,0.081,0.013,0.224,0.186,12188000000.0,46.59,45.06,45.06,4183000000.0,188485984183.0,315654000000.0,23171000000.0,0.096,0.094,0.427,0.155,1.002,0.59,2450317740.0,0.073,34,Consumer Defensive
2007-01-31,0.032,17.643,3.233,5.438,1.456,0.183,0.075,0.014,0.248,0.197,13759000000.0,49.58,47.81,47.81,4164000000.0,199080844164.0,348650000000.0,24917000000.0,0.105,0.005,0.465,0.121,1.245,0.67,2787131760.0,0.071,35,Consumer Defensive
2008-01-31,0.034,15.838,3.121,4.767,1.531,0.197,0.078,0.018,0.282,0.158,16071000000.0,50.96,49.59,49.59,4066000000.0,201632940000.0,378799000000.0,28059000000.0,0.086,0.128,0.204,0.311,1.942,0.89,3629392920.0,0.074,36,Consumer Defensive
2009-02-02,0.033,14.712,3.02,4.29,2.503,0.205,0.082,0.019,0.28,0.131,15260000000.0,51.9,50.05,48.04,3939000000.0,189229563939.0,405607000000.0,29468000000.0,0.071,0.053,1.15,0.078,1.645,0.95,3745792050.0,0.073,37,Consumer Defensive
2010-02-01,0.035,14.453,2.928,4.136,1.382,0.203,0.084,0.02,0.294,0.217,16126000000.0,55.64,53.59,53.59,3866000000.0,207178940000.0,408214000000.0,30696000000.0,0.006,0.07,0.208,0.147,1.098,1.07,4143578800.0,0.075,38,Consumer Defensive
2011-01-31,0.039,11.593,2.772,3.137,1.596,0.239,0.091,0.023,0.271,0.213,16763000000.0,53.99,51.97,51.97,3656000000.0,190002323656.0,421849000000.0,33814000000.0,0.033,0.143,-0.222,0.113,1.022,1.2,4370053360.0,0.08,39,Consumer Defensive
2012-01-31,0.035,12.964,2.854,3.32,1.65,0.22,0.081,0.025,0.322,0.2,20651000000.0,60.71,58.82,58.82,3460000000.0,203517200000.0,446950000000.0,34095000000.0,0.06,-0.042,-0.018,0.202,1.168,1.47,5087930000.0,0.076,40,Consumer Defensive
2013-01-31,0.036,14.239,3.171,3.556,1.59,0.223,0.084,0.022,0.315,0.203,20497000000.0,74.05,71.74,71.74,3374000000.0,242050753252.0,469162000000.0,35732000000.0,0.05,0.083,0.181,0.089,0.802,1.58,5325116720.0,0.076,41,Consumer Defensive
2014-01-31,0.034,15.241,3.202,3.688,1.618,0.21,0.078,0.025,0.383,0.201,19510000000.0,76.93,74.7,74.7,3269000000.0,244194290193.0,476294000000.0,35332000000.0,0.015,-0.057,-0.201,0.182,0.975,1.87,6104857500.0,0.074,42,Consumer Defensive
2015-02-02,0.034,16.573,3.332,3.962,1.447,0.201,0.08,0.023,0.378,0.244,18102000000.0,86.79,83.96,83.96,3230000000.0,271190796770.0,485651000000.0,35982000000.0,0.02,0.021,0.616,0.02,0.755,1.93,6237388400.0,0.074,43,Consumer Defensive
2016-02-01,0.03,14.505,2.646,3.443,1.44,0.182,0.074,0.03,0.428,0.222,16695000000.0,69.17,66.46,66.46,3207000000.0,213137216793.0,482130000000.0,33254000000.0,-0.007,-0.102,-0.029,0.025,0.617,1.99,6394116600.0,0.069,44,Consumer Defensive
2017-01-31,0.028,16.083,2.82,3.692,1.52,0.175,0.069,0.028,0.456,0.19,17037000000.0,72.97,70.76,70.76,3101000000.0,219426766202.0,485873000000.0,32294000000.0,0.008,-0.072,0.314,0.021,0.374,1.98,6143949280.0,0.066,45,Consumer Defensive
2018-01-31,0.02,26.959,3.414,5.976,1.589,0.127,0.048,0.023,0.621,0.158,18242000000.0,91.03,88.77,88.77,2995000000.0,265866141015.0,500343000000.0,27321000000.0,0.03,-0.277,-0.126,0.02,0.287,2.04,6114921450.0,0.055,46,Consumer Defensive
2019-01-31,0.013,43.004,3.957,9.323,1.926,0.092,0.03,0.021,0.915,0.181,31181000000.0,100.57,97.93,97.93,2929000000.0,286836970000.0,514405000000.0,23975000000.0,0.028,-0.324,-0.048,0.019,0.109,2.06,6023576370.0,0.047,47,Consumer Defensive
2020-01-31,0.028,20.623,4.11,4.35,2.075,0.199,0.063,0.02,0.406,0.202,31073000000.0,111.0,107.68,107.68,2850000000.0,306888000000.0,523964000000.0,33382000000.0,0.019,1.231,-0.164,0.019,0.108,2.15,6137760000.0,0.064,48,Consumer Defensive
2021-02-01,0.024,27.264,4.552,5.713,2.038,0.167,0.054,0.017,0.453,0.262,28983000000.0,146.96,141.2,130.11,2831000000.0,368341412831.0,559151000000.0,33835000000.0,0.067,-0.092,0.774,0.018,0.101,2.4,6795532400.0,0.061,49,Consumer Defensive
2022-01-31,0.024,27.804,4.566,5.746,1.837,0.164,0.056,0.016,0.45,0.264,29014000000.0,141.45,136.16,136.16,2792000000.0,380158731168.0,572754000000.0,31081000000.0,0.024,0.012,-0.571,0.02,0.099,2.18,6082539520.0,0.054,50,Consumer Defensive
