Date,profitMargin,P/E,P/B,D/E,ROE,dividendYield,dividendPayoutRatio,goodwill,dcf,price,stockPrice,numberOfShares,marketCapitalization,revenue,dividendPerShare,dividendPaid,company_age,sector,oneYearDividendGrowthRate,fiveYearDividendGrowthRate
1997-12-31,0.1186,17.6051,2.3201,15.4121,0.1318,0.0107,0.1891,0.0,266.1,247.81,247.8125,220514487.0,54646246309.6875,26166000000.0,2.6516,584708936.7511,0,Financial Services,0.0,0.0
1998-12-31,0.1187,21.6483,2.6652,13.1757,0.1231,0.0147,0.3179,0.0,337.13,280.31,280.3125,448468788.0,125711407136.25,48936000000.0,4.1206,1847941203.6749,0,Financial Services,0.554,0.0
1999-12-31,0.1724,18.9633,3.4266,12.1293,0.1807,0.0105,0.2,0.0,483.0,420.94,420.9375,444508887.0,187110459621.5625,57237000000.0,4.4199,1964671494.3847,0,Financial Services,0.0726,0.0
2000-12-30,0.1798,20.6899,4.2248,12.6273,0.2042,0.0095,0.1963,0.0,623.85,562.0,562.0,497700000.0,279707400000.0,75188000000.0,5.339,2657220300.0,0,Financial Services,0.2079,0.0
2001-12-31,0.1764,16.9196,2.9417,11.9414,0.1739,0.0133,0.2255,0.0,549.99,475.0,475.0,503170000.0,239005750000.0,80057000000.0,6.3175,3178776475.0,0,Financial Services,0.1833,0.0
2002-12-31,0.2142,11.3687,2.0027,11.6524,0.1762,0.0212,0.2406,0.0,408.38,342.0,342.0,507800000.0,173667600000.0,71308000000.0,7.2504,3681753120.0,0,Financial Services,0.1477,0.2331
2003-12-31,0.2305,14.1162,2.5712,11.8964,0.1821,0.0229,0.3234,0.0,575.15,494.8,494.8,509330000.0,252016477786.174,77442000000.0,11.3309,5771177483.6,0,Financial Services,0.5628,0.2349
2004-12-31,0.1978,14.4953,2.2608,12.5794,0.156,0.0339,0.4913,0.0,576.7,483.8,483.8,510720000.0,247086329769.216,86190000000.0,16.4008,8376226790.4,0,Financial Services,0.4474,0.3098
2005-12-29,0.294,9.6492,2.1083,12.276,0.2185,0.0387,0.3737,0.0,577.28,468.2,468.2,506760000.0,237265038182.472,83642000000.0,18.1193,9182156738.4,0,Financial Services,0.1048,0.2892
2006-12-30,0.2403,12.3147,2.2143,14.7311,0.1798,0.037,0.4562,33415000000.0,683.96,542.7,542.7,488730000.0,265233776962.506,89615000000.0,20.0799,9813649527.0,0,Financial Services,0.1082,0.2742
2007-12-31,0.0443,37.8141,1.204,18.2577,0.0318,0.0788,2.9798,41204000000.0,498.08,278.8,278.8,490580000.0,136773698014.924,81698000000.0,21.9694,10777767875.2,0,Financial Services,0.0941,0.2635
2008-12-31,-0.5244,-0.6752,0.132,12.6869,-0.1955,0.4026,-0.2719,27132000000.0,414.55,35.5,35.5,526540000.0,18692170000.0,52793000000.0,14.2923,7525467642.0,0,Financial Services,-0.3494,0.081
2009-12-31,-0.02,-23.9145,0.2515,11.1439,-0.0105,0.0843,-2.0156,25392000000.0,199.94,33.2,33.2,1156830000.0,38406756925.464,80285000000.0,2.7988,3237689530.8,0,Financial Services,-0.8042,-0.1693
2010-12-31,0.1211,12.811,0.8309,10.6939,0.0649,0.0001,0.0008,26152000000.0,113.37,47.2,47.2,2877600000.0,135822722302.08,87583000000.0,0.0047,13582272.0,0,Financial Services,-0.9983,-0.3899
2011-12-29,0.1389,7.9482,0.4947,9.529,0.0622,0.0012,0.0097,25413000000.0,93.63,30.23,30.23,2909800000.0,87963252545.1,79653000000.0,0.0363,105555904.8,0,Financial Services,6.7234,0.9331
2012-12-31,0.1056,16.3027,0.6503,8.8531,0.0399,0.0012,0.019,25673000000.0,89.24,41.95,41.95,2930600000.0,122938672344.48,71435000000.0,0.0503,147526404.0,1,Financial Services,0.3857,0.9914
2013-12-31,0.1764,10.724,0.7176,8.1935,0.0669,0.0021,0.023,25009000000.0,113.81,48.3,48.3,3035800000.0,146629137571.36,77498000000.0,0.1014,307921194.0,2,Financial Services,1.0159,1.2645
2014-12-31,0.0939,19.4625,0.676,7.7445,0.0347,0.0044,0.0866,23592000000.0,99.79,46.95,46.95,3031500000.0,142328927425.2,77920000000.0,0.2066,626247270.0,3,Financial Services,1.0375,1.6328
2015-12-31,0.2226,7.4185,0.5765,6.7977,0.0777,0.0098,0.0727,22349000000.0,86.89,42.58,42.58,3004000000.0,127910325407.2,77472000000.0,0.4173,1253521136.0,4,Financial Services,1.0198,2.0365
2016-12-29,0.21,10.964,0.7263,6.956,0.0662,0.014,0.1534,21659000000.0,112.18,56.61,56.61,2888100000.0,163495342732.86,71020000000.0,0.7925,2288934774.0,5,Financial Services,0.8991,0.8716
2017-12-30,-0.0935,-31.2086,1.0569,8.1737,-0.0339,0.0179,-0.5585,22256000000.0,145.51,78.62,78.62,2698500000.0,212156077285.95,72698000000.0,1.4073,3797593653.0,6,Financial Services,0.7758,0.9496
2018-12-31,0.2437,8.8734,0.816,8.7672,0.092,0.0314,0.2782,22046000000.0,139.66,64.22,64.22,2493300000.0,160119728991.96,74036000000.0,2.0165,5027759396.4,7,Financial Services,0.4329,0.833
2019-12-31,0.2584,8.9766,0.9012,9.0933,0.1004,0.0313,0.2808,22126000000.0,163.65,77.43,77.43,2249200000.0,174155556674.76,75067000000.0,2.4236,5451068902.8,8,Financial Services,0.2019,0.6659
2020-12-31,0.1463,10.9492,0.6065,10.3283,0.0554,0.0442,0.4845,22162000000.0,206.43,57.99,57.99,2085800000.0,120955545545.86,75494000000.0,2.5632,5346234956.4,9,Financial Services,0.0576,0.4735
2021-12-31,0.3054,5.8475,0.6356,10.3417,0.1087,0.0405,0.2368,21299000000.0,196.74,64.69,64.69,1984300000.0,128364371762.32,71887000000.0,2.6199,5198756863.5,10,Financial Services,0.0221,0.2981
